order_date,total_sales,total_orders
2017-04-18,1460.2425,4.0
2017-04-19,1414.132,3.0
2017-04-20,0.0,0.0
2017-04-21,271.616,3.0
2017-04-22,993.4755000000001,5.0
2017-04-23,720.368,4.0
2017-04-24,781.9805000000001,3.0
2017-04-25,108.42,1.0
2017-04-26,434.646,1.0
2017-04-27,0.0,0.0
2017-04-28,486.672,4.0
2017-04-29,0.0,0.0
2017-04-30,142.208,3.0
2017-05-01,517.866,2.0
2017-05-02,767.316,5.0
2017-05-03,1099.013,2.0
2017-05-04,0.0,0.0
2017-05-05,1516.0405,8.0
2017-05-06,236.96,4.0
2017-05-07,1336.6665,1.0
2017-05-08,834.8285000000001,3.0
2017-05-09,927.4965000000001,7.0
2017-05-10,519.6725,3.0
2017-05-11,5.98,1.0
2017-05-12,787.5585000000001,5.0
2017-05-13,0.0,0.0
2017-05-14,455.93,3.0
2017-05-15,637.7125000000001,4.0
2017-05-16,828.5405000000001,3.0
2017-05-17,346.922,3.0
2017-05-18,122.22,1.0
2017-05-19,1440.6885,5.0
2017-05-20,1060.034,4.0
2017-05-21,822.4545000000002,5.0
2017-05-22,1637.0005,3.0
2017-05-23,1182.3550000000002,4.0
2017-05-24,277.756,2.0
2017-05-25,544.9605000000001,1.0
2017-05-26,1975.356,6.0
2017-05-27,1504.0910000000001,3.0
2017-05-28,2079.5645,5.0
2017-05-29,583.8755000000001,2.0
2017-05-30,4067.9245000000005,10.0
2017-05-31,438.85900000000004,2.0
2017-06-01,0.0,0.0
2017-06-02,157.844,2.0
2017-06-03,0.0,0.0
2017-06-04,1467.3135,3.0
2017-06-05,659.82,4.0
2017-06-06,2740.405,6.0
2017-06-07,51.562,3.0
2017-06-08,0.0,0.0
2017-06-09,1301.1130000000003,4.0
2017-06-10,577.3565000000001,2.0
2017-06-11,1221.3445000000002,4.0
2017-06-12,2455.2245000000003,8.0
2017-06-13,430.43800000000005,3.0
2017-06-14,1951.1975000000002,6.0
2017-06-15,173.488,1.0
2017-06-16,147.27499999999998,3.0
2017-06-17,2934.5905000000002,7.0
2017-06-18,541.938,2.0
2017-06-19,17.12,1.0
2017-06-20,1229.548,6.0
2017-06-21,577.108,2.0
2017-06-22,0.0,0.0
2017-06-23,1778.861,4.0
2017-06-24,1334.7925,4.0
2017-06-25,893.266,3.0
2017-06-26,1715.9905,9.0
2017-06-27,739.6885000000001,2.0
2017-06-28,877.156,3.0
2017-06-29,191.88,1.0
2017-06-30,586.7305000000001,2.0
2017-07-01,725.0665000000001,4.0
2017-07-02,744.9965000000001,3.0
2017-07-03,641.4805000000001,3.0
2017-07-04,872.7765,2.0
2017-07-05,0.0,0.0
2017-07-06,0.0,0.0
2017-07-07,1582.9115000000002,6.0
2017-07-08,1767.9535000000003,5.0
2017-07-09,573.286,1.0
2017-07-10,895.895,4.0
2017-07-11,0.0,0.0
2017-07-12,95.76,1.0
2017-07-13,0.0,0.0
2017-07-14,2071.4645,10.0
2017-07-15,380.2,2.0
2017-07-16,910.17,4.0
2017-07-17,2088.5205,5.0
2017-07-18,2401.8515,6.0
2017-07-19,1532.1945,2.0
2017-07-20,89.95,1.0
2017-07-21,991.095,4.0
2017-07-22,902.8385000000001,5.0
2017-07-23,654.587,4.0
2017-07-24,326.964,2.0
2017-07-25,2110.5330000000004,9.0
2017-07-26,0.0,0.0
2017-07-27,0.0,0.0
2017-07-28,1164.2505,4.0
2017-07-29,615.0345000000001,3.0
2017-07-30,1019.7930000000001,3.0
2017-07-31,1676.351,2.0
2017-08-01,585.5605000000002,3.0
2017-08-02,482.584,1.0
2017-08-03,248.82,1.0
2017-08-04,497.90999999999997,3.0
2017-08-05,197.05,1.0
2017-08-06,320.38800000000003,3.0
2017-08-07,179.97,1.0
2017-08-08,1102.8205,4.0
2017-08-09,592.4585000000001,2.0
2017-08-10,0.0,0.0
2017-08-11,151.82,1.0
2017-08-12,1900.6255000000003,6.0
2017-08-13,731.524,5.0
2017-08-14,923.688,3.0
2017-08-15,1475.3625,5.0
2017-08-16,204.54000000000002,3.0
2017-08-17,15.712,1.0
2017-08-18,496.114,4.0
2017-08-19,448.792,1.0
2017-08-20,14.78,1.0
2017-08-21,1524.0510000000002,4.0
2017-08-22,405.35,6.0
2017-08-23,2885.7505000000006,4.0
2017-08-24,0.0,0.0
2017-08-25,0.0,0.0
2017-08-26,3247.7270000000003,12.0
2017-08-27,767.9110000000001,4.0
2017-08-28,322.0248,3.0
2017-08-29,632.188,4.0
2017-08-30,1370.7665000000002,2.0
2017-08-31,23.968,1.0
2017-09-01,1911.6245000000001,6.0
2017-09-02,4259.9395,10.0
2017-09-03,1724.7665,9.0
2017-09-04,1673.0425,7.0
2017-09-05,3687.418,19.0
2017-09-06,1091.8245000000002,5.0
2017-09-07,0.0,0.0
2017-09-08,2497.529,10.0
2017-09-09,84.992,3.0
2017-09-10,1855.9650000000001,6.0
2017-09-11,2227.7035,8.0
2017-09-12,1485.3125,6.0
2017-09-13,1538.9305,1.0
2017-09-14,964.4105000000002,2.0
2017-09-15,1132.505,5.0
2017-09-16,425.88599999999997,3.0
2017-09-17,2043.126,9.0
2017-09-18,3534.6860000000006,8.0
2017-09-19,2161.3115000000003,9.0
2017-09-20,1232.004,5.0
2017-09-21,0.0,0.0
2017-09-22,418.062,9.0
2017-09-23,1290.0815000000002,7.0
2017-09-24,2213.0350000000003,8.0
2017-09-25,2384.003,7.0
2017-09-26,2451.2490000000003,10.0
2017-09-27,1036.0180000000003,4.0
2017-09-28,99.136,1.0
2017-09-29,912.9925000000001,7.0
2017-09-30,502.6045000000001,2.0
2017-10-01,781.414,5.0
2017-10-02,1218.323,3.0
2017-10-03,1167.5490000000002,4.0
2017-10-04,1013.5125,4.0
2017-10-05,0.0,0.0
2017-10-06,627.3305000000001,2.0
2017-10-07,636.7525,5.0
2017-10-08,561.5360000000001,4.0
2017-10-09,546.92,3.0
2017-10-10,252.36100000000002,2.0
2017-10-11,33.064,1.0
2017-10-12,0.0,0.0
2017-10-13,1423.8085,4.0
2017-10-14,1595.489,4.0
2017-10-15,1252.2005000000001,3.0
2017-10-16,142.182,1.0
2017-10-17,1526.3965000000003,4.0
2017-10-18,307.92,1.0
2017-10-19,0.0,0.0
2017-10-20,946.174,6.0
2017-10-21,3138.1215,11.0
2017-10-22,188.28,3.0
2017-10-23,467.42199999999997,3.0
2017-10-24,1365.498,5.0
2017-10-25,500.6405000000001,1.0
2017-10-26,0.0,0.0
2017-10-27,978.7900000000001,5.0
2017-10-28,2061.022,8.0
2017-10-29,131.154,3.0
2017-10-30,159.002,3.0
2017-10-31,2262.44,5.0
2017-11-01,453.374,3.0
2017-11-02,0.0,0.0
2017-11-03,2859.657,8.0
2017-11-04,3049.1440000000002,10.0
2017-11-05,3192.2275000000004,9.0
2017-11-06,773.2560000000001,3.0
2017-11-07,2707.9685,11.0
2017-11-08,762.6005,1.0
2017-11-09,479.97,1.0
2017-11-10,4122.069,14.0
2017-11-11,2595.0930000000003,9.0
2017-11-12,2730.6315000000004,5.0
2017-11-13,1165.8185,9.0
2017-11-14,2074.7265,9.0
2017-11-15,1500.1830000000002,4.0
2017-11-16,36.72,2.0
2017-11-17,142.684,3.0
2017-11-18,2427.9735,8.0
2017-11-19,638.462,7.0
2017-11-20,2626.0435,10.0
2017-11-21,1176.891,7.0
2017-11-22,317.044,4.0
2017-11-23,100.61599999999999,1.0
2017-11-24,4115.6565,13.0
2017-11-25,2848.4775000000004,7.0
2017-11-26,2789.6205000000004,9.0
2017-11-27,1305.769,7.0
2017-11-28,2040.333,4.0
2017-11-29,300.592,2.0
2017-11-30,970.142,2.0
2017-12-01,4133.369500000001,12.0
2017-12-02,2695.3235000000004,7.0
2017-12-03,3725.1420000000003,6.0
2017-12-04,944.2860000000001,4.0
2017-12-05,3404.2155000000002,9.0
2017-12-06,2391.8705,3.0
2017-12-07,0.0,0.0
2017-12-08,3011.7985000000003,8.0
2017-12-09,1299.2635,9.0
2017-12-10,2349.6510000000003,7.0
2017-12-11,5181.445,9.0
2017-12-12,1716.7555,4.0
2017-12-13,580.4565000000001,3.0
2017-12-14,828.654,3.0
2017-12-15,1421.2330000000002,5.0
2017-12-16,565.2625000000002,5.0
2017-12-17,1290.1550000000002,5.0
2017-12-18,4483.943,9.0
2017-12-19,815.1120000000001,4.0
2017-12-20,134.54,3.0
2017-12-21,0.0,0.0
2017-12-22,701.0485000000001,4.0
2017-12-23,3777.809,8.0
2017-12-24,1599.9330000000002,5.0
2017-12-25,4540.0095,8.0
2017-12-26,1427.3465,7.0
2017-12-27,614.6425,6.0
2017-12-28,0.0,0.0
2017-12-29,1023.8705000000001,8.0
2017-12-30,773.774,6.0
2017-12-31,731.768,5.0
2018-01-01,1481.8280000000002,4.0
2018-01-02,1471.7050000000002,3.0
2018-01-03,548.6405000000001,2.0
2018-01-04,0.0,0.0
2018-01-05,0.0,0.0
2018-01-06,33.74,1.0
2018-01-07,836.2485,3.0
2018-01-08,500.6405000000001,1.0
2018-01-09,274.491,1.0
2018-01-10,0.0,0.0
2018-01-11,0.0,0.0
2018-01-12,588.1805,3.0
2018-01-13,955.9205000000002,1.0
2018-01-14,697.338,4.0
2018-01-15,716.7605000000001,4.0
2018-01-16,1286.9725,2.0
2018-01-17,0.0,0.0
2018-01-18,0.0,0.0
2018-01-19,1584.7850000000003,3.0
2018-01-20,767.838,5.0
2018-01-21,2427.3335,4.0
2018-01-22,1087.6830000000002,2.0
2018-01-23,450.334,3.0
2018-01-24,418.66599999999994,2.0
2018-01-25,0.0,0.0
2018-01-26,615.9905000000001,4.0
2018-01-27,331.914,2.0
2018-01-28,1007.52,3.0
2018-01-29,158.642,4.0
2018-01-30,2142.6800000000003,6.0
2018-01-31,0.0,0.0
2018-02-01,0.0,0.0
2018-02-02,913.354,3.0
2018-02-03,922.327,3.0
2018-02-04,32.67,1.0
2018-02-05,1122.9525,2.0
2018-02-06,904.354,4.0
2018-02-07,0.0,0.0
2018-02-08,0.0,0.0
2018-02-09,773.7639999999999,3.0
2018-02-10,227.103,2.0
2018-02-11,779.0205000000001,4.0
2018-02-12,0.0,0.0
2018-02-13,759.1105000000001,4.0
2018-02-14,0.0,0.0
2018-02-15,0.0,0.0
2018-02-16,1158.6550000000002,3.0
2018-02-17,2566.0279,5.0
2018-02-18,287.326,1.0
2018-02-19,569.3705000000001,3.0
2018-02-20,1150.29,4.0
2018-02-21,47.904,1.0
2018-02-22,0.0,0.0
2018-02-23,117.79999999999998,2.0
2018-02-24,629.5165000000001,2.0
2018-02-25,430.49199999999996,2.0
2018-02-26,1687.0310000000002,2.0
2018-02-27,0.0,0.0
2018-02-28,17.62,1.0
2018-03-01,0.0,0.0
2018-03-02,1450.126,6.0
2018-03-03,1451.3045000000002,5.0
2018-03-04,228.822,3.0
2018-03-05,1240.02,3.0
2018-03-06,778.236,5.0
2018-03-07,166.59,2.0
2018-03-08,695.9005000000001,2.0
2018-03-09,710.804,2.0
2018-03-10,820.1845000000001,5.0
2018-03-11,1302.2190000000003,3.0
2018-03-12,353.28,3.0
2018-03-13,3500.1510000000003,8.0
2018-03-14,49.616,1.0
2018-03-15,0.0,0.0
2018-03-16,1855.0455000000002,4.0
2018-03-17,542.746,4.0
2018-03-18,990.8545,6.0
2018-03-19,1803.9250000000002,4.0
2018-03-20,899.568,4.0
2018-03-21,1802.1970000000001,6.0
2018-03-22,0.0,0.0
2018-03-23,1316.7485000000001,6.0
2018-03-24,1257.298,4.0
2018-03-25,2541.1065,6.0
2018-03-26,1353.5605,5.0
2018-03-27,2310.907,4.0
2018-03-28,1177.7830000000001,2.0
2018-03-29,81.4,1.0
2018-03-30,656.407,5.0
2018-03-31,2133.4723000000004,8.0
2018-04-01,1673.6445,6.0
2018-04-02,822.97,4.0
2018-04-03,32.528,2.0
2018-04-04,808.47,4.0
2018-04-05,0.0,0.0
2018-04-06,114.41999999999999,2.0
2018-04-07,1733.9810000000002,2.0
2018-04-08,2120.681,4.0
2018-04-09,1625.5405,4.0
2018-04-10,755.529,5.0
2018-04-11,319.806,4.0
2018-04-12,69.66,1.0
2018-04-13,950.5445000000001,3.0
2018-04-14,652.93,5.0
2018-04-15,332.338,6.0
2018-04-16,944.429,6.0
2018-04-17,1382.1145000000001,4.0
2018-04-18,0.0,0.0
2018-04-19,0.0,0.0
2018-04-20,1053.614,4.0
2018-04-21,846.3845000000001,5.0
2018-04-22,773.2725,3.0
2018-04-23,1199.222,7.0
2018-04-24,877.1985000000002,6.0
2018-04-25,678.113,6.0
2018-04-26,61.608000000000004,2.0
2018-04-27,576.5756,3.0
2018-04-28,543.9525000000001,3.0
2018-04-29,505.5505000000001,2.0
2018-04-30,1213.1865,12.0
2018-05-01,1372.469,3.0
2018-05-02,399.11,3.0
2018-05-03,1123.5465000000002,3.0
2018-05-04,1075.4455,4.0
2018-05-05,185.123,4.0
2018-05-06,2470.0105000000003,7.0
2018-05-07,1591.4585000000002,3.0
2018-05-08,799.2425000000001,5.0
2018-05-09,1078.222,2.0
2018-05-10,0.0,0.0
2018-05-11,449.469,4.0
2018-05-12,970.384,6.0
2018-05-13,2535.0195000000003,5.0
2018-05-14,2844.6535000000003,7.0
2018-05-15,421.264,3.0
2018-05-16,221.024,1.0
2018-05-17,0.0,0.0
2018-05-18,1624.2885,7.0
2018-05-19,3610.235,10.0
2018-05-20,2153.3395000000005,4.0
2018-05-21,518.6105000000001,1.0
2018-05-22,336.56199999999995,4.0
2018-05-23,241.436,2.0
2018-05-24,0.0,0.0
2018-05-25,722.7465000000001,3.0
2018-05-26,270.24,3.0
2018-05-27,2045.5785,6.0
2018-05-28,1480.103,7.0
2018-05-29,691.108,4.0
2018-05-30,736.8904,5.0
2018-05-31,0.0,0.0
2018-06-01,586.042,4.0
2018-06-02,135.70600000000002,4.0
2018-06-03,2349.857,6.0
2018-06-04,279.414,6.0
2018-06-05,491.11199999999997,2.0
2018-06-06,31.349999999999998,1.0
2018-06-07,0.0,0.0
2018-06-08,1230.0125,6.0
2018-06-09,719.0135,3.0
2018-06-10,1652.939,9.0
2018-06-11,1580.894,6.0
2018-06-12,1322.3685,6.0
2018-06-13,1156.018,3.0
2018-06-14,0.0,0.0
2018-06-15,2120.503,7.0
2018-06-16,2011.8745000000001,6.0
2018-06-17,992.8125000000001,5.0
2018-06-18,613.8725000000001,2.0
2018-06-19,1640.7175000000002,5.0
2018-06-20,1024.9085,5.0
2018-06-21,595.656,2.0
2018-06-22,579.019,4.0
2018-06-23,0.0,0.0
2018-06-24,1184.684,6.0
2018-06-25,1137.5925000000002,4.0
2018-06-26,3896.532,9.0
2018-06-27,858.0965000000001,3.0
2018-06-28,0.0,0.0
2018-06-29,3193.3927000000003,7.0
2018-06-30,3023.847,8.0
2018-07-01,639.83,1.0
2018-07-02,169.192,1.0
2018-07-03,3739.9840000000004,12.0
2018-07-04,0.0,0.0
2018-07-05,476.35400000000004,2.0
2018-07-06,380.37800000000004,3.0
2018-07-07,1409.6230000000003,4.0
2018-07-08,1694.4245,7.0
2018-07-09,1645.4045,5.0
2018-07-10,359.21399999999994,3.0
2018-07-11,942.0825000000001,5.0
2018-07-12,3.816,1.0
2018-07-13,504.542,2.0
2018-07-14,2209.6285000000003,2.0
2018-07-15,1596.4240000000002,3.0
2018-07-16,74.284,2.0
2018-07-17,1498.3485,4.0
2018-07-18,1706.505,2.0
2018-07-19,0.0,0.0
2018-07-20,2047.8685,4.0
2018-07-21,2558.2805,9.0
2018-07-22,530.6105000000001,2.0
2018-07-23,898.188,8.0
2018-07-24,500.6405000000001,1.0
2018-07-25,798.742,4.0
2018-07-26,862.9925000000001,1.0
2018-07-27,904.5525000000001,3.0
2018-07-28,525.6045000000001,1.0
2018-07-29,1391.294,6.0
2018-07-30,523.376,3.0
2018-07-31,1208.7185000000002,7.0
2018-08-01,1146.3085,5.0
2018-08-02,0.0,0.0
2018-08-03,514.828,5.0
2018-08-04,20.07,2.0
2018-08-05,503.676,3.0
2018-08-06,1099.7165,4.0
2018-08-07,2299.925,7.0
2018-08-08,0.0,0.0
2018-08-09,0.0,0.0
2018-08-10,869.2205000000001,2.0
2018-08-11,708.726,3.0
2018-08-12,2371.525,4.0
2018-08-13,1529.2225,4.0
2018-08-14,440.736,2.0
2018-08-15,648.8805000000001,3.0
2018-08-16,80.564,1.0
2018-08-17,3148.896,5.0
2018-08-18,2947.4380000000006,8.0
2018-08-19,512.446,4.0
2018-08-20,692.95,5.0
2018-08-21,3973.8360000000002,7.0
2018-08-22,524.54,2.0
2018-08-23,723.0885000000001,1.0
2018-08-24,539.4245000000001,2.0
2018-08-25,361.988,4.0
2018-08-26,190.66,3.0
2018-08-27,3863.2360000000003,9.0
2018-08-28,806.5225,3.0
2018-08-29,235.46800000000002,3.0
2018-08-30,0.0,0.0
2018-08-31,2607.7860000000005,8.0
2018-09-01,1261.81,5.0
2018-09-02,4665.966,13.0
2018-09-03,1595.849,8.0
2018-09-04,3236.3255000000004,16.0
2018-09-05,327.044,3.0
2018-09-06,0.0,0.0
2018-09-07,2771.2655,15.0
2018-09-08,1919.3425000000002,8.0
2018-09-09,2796.5740000000005,12.0
2018-09-10,2244.6925,9.0
2018-09-11,3027.5055,10.0
2018-09-12,491.54999999999995,4.0
2018-09-13,15.92,1.0
2018-09-14,2361.2805000000003,7.0
2018-09-15,5104.3,13.0
2018-09-16,794.0965000000001,6.0
2018-09-17,3048.5275,6.0
2018-09-18,1511.93,8.0
2018-09-19,1648.188,7.0
2018-09-20,2419.6425000000004,1.0
2018-09-21,338.172,7.0
2018-09-22,2946.4385,12.0
2018-09-23,2301.6105000000002,11.0
2018-09-24,5138.847000000001,12.0
2018-09-25,1412.213,7.0
2018-09-26,1056.0405,3.0
2018-09-27,0.0,0.0
2018-09-28,559.271,5.0
2018-09-29,1846.78,8.0
2018-09-30,540.76,5.0
2018-10-01,1774.2165,6.0
2018-10-02,2530.0470000000005,10.0
2018-10-03,1211.1405000000002,6.0
2018-10-04,19.98,1.0
2018-10-05,1985.2965000000002,5.0
2018-10-06,1180.82,4.0
2018-10-07,2053.909,5.0
2018-10-08,608.356,3.0
2018-10-09,1344.7795,6.0
2018-10-10,239.358,1.0
2018-10-11,0.0,0.0
2018-10-12,3412.8320000000003,9.0
2018-10-13,2414.3435000000004,6.0
2018-10-14,134.332,4.0
2018-10-15,1008.3405000000001,6.0
2018-10-16,1952.9755000000002,5.0
2018-10-17,126.352,3.0
2018-10-18,0.0,0.0
2018-10-19,1649.3227000000002,9.0
2018-10-20,1169.0905,7.0
2018-10-21,3006.1305,10.0
2018-10-22,2482.0945,6.0
2018-10-23,2528.5795000000003,5.0
2018-10-24,512.3205,2.0
2018-10-25,0.0,0.0
2018-10-26,999.868,5.0
2018-10-27,1030.2955000000002,6.0
2018-10-28,408.726,4.0
2018-10-29,46.96,1.0
2018-10-30,2710.619,7.0
2018-10-31,515.8005,2.0
2018-11-01,756.4505,2.0
2018-11-02,3621.5660000000003,12.0
2018-11-03,2905.05,16.0
2018-11-04,2286.3135,8.0
2018-11-05,2355.064,8.0
2018-11-06,2752.5305000000003,13.0
2018-11-07,2152.4745000000003,7.0
2018-11-08,384.1,2.0
2018-11-09,3226.5220000000004,7.0
2018-11-10,3178.5170000000003,9.0
2018-11-11,1157.7385000000002,12.0
2018-11-12,2700.635,14.0
2018-11-13,4165.885700000001,14.0
2018-11-14,834.6579999999999,8.0
2018-11-15,559.2,1.0
2018-11-16,2625.9175,12.0
2018-11-17,2662.4638000000004,11.0
2018-11-18,1469.756,8.0
2018-11-19,3829.9100000000003,15.0
2018-11-20,2159.5950000000003,9.0
2018-11-21,1537.497,7.0
2018-11-22,35.712,1.0
2018-11-23,1153.109,9.0
2018-11-24,3316.09,14.0
2018-11-25,2887.099,8.0
2018-11-26,2861.5835,8.0
2018-11-27,1618.254,7.0
2018-11-28,2798.0165,5.0
2018-11-29,491.888,1.0
2018-11-30,3834.5905000000002,11.0
2018-12-01,4765.0695000000005,14.0
2018-12-02,6029.200000000001,16.0
2018-12-03,1382.5225,8.0
2018-12-04,2491.2785,10.0
2018-12-05,1453.136,8.0
2018-12-06,10.68,1.0
2018-12-07,1527.1645,7.0
2018-12-08,4922.9245,9.0
2018-12-09,3803.0635,15.0
2018-12-10,2605.2700000000004,12.0
2018-12-11,1783.977,10.0
2018-12-12,0.0,0.0
2018-12-13,580.936,3.0
2018-12-14,2698.0855,6.0
2018-12-15,306.88800000000003,3.0
2018-12-16,858.702,5.0
2018-12-17,1979.7590000000002,9.0
2018-12-18,1800.6940000000002,9.0
2018-12-19,730.9465000000001,3.0
2018-12-20,377.736,2.0
2018-12-21,1641.5605,8.0
2018-12-22,5152.150000000001,12.0
2018-12-23,1926.776,7.0
2018-12-24,3009.0275,11.0
2018-12-25,2570.4675,10.0
2018-12-26,564.5545000000001,4.0
2018-12-27,177.636,1.0
2018-12-28,1432.1513000000002,10.0
2018-12-29,2208.3345,6.0
2018-12-30,713.7900000000001,4.0
